SEQUENCE_NUM,RESPONSE_DATE,REFRIGERATOR_COST,INCOME,MORTGAGE,REASON,JOB,YEARS_AT_HOME,WASHER_PURCHASES,DRYER_PURCHASES,OLDEST_INQUIRY,OVEN_PURCHASES,OTHER_PURCHASES,ONLINE_CONV_RATIO,ACTION
289812,2016-11-08,15000,37624.0,60562.0,RESIDEN,Other,0.0,0.0,1.0,187.0,7.0,26.0,0.0,Verify Credit History
20414,2016-07-07,12700,79448.0,91004.0,RESIDEN,Mgr,20.0,0.0,0.0,228.0,10.0,23.0,34.46430215,Verify Credit History
105727,2016-01-25,9900,35448.0,58056.0,RESIDEN,Other,11.0,0.0,0.0,230.0,1.0,31.0,37.29743209,Verify Credit History
586589,2010-10-11,17900,37265.0,53214.0,RESIDEN,ProfEx,2.0,0.0,0.0,260.0,0.0,34.0,39.83150056,Verify Credit History
457575,2015-10-15,7500,50000.0,80000.0,COMMERC,Other,9.0,0.0,5.0,300.0,2.0,18.0,0.0,Verify Credit History
614916,2019-09-05,12000,36000.0,51900.0,RESIDEN,Other,0.1,0.0,0.0,248.0,1.0,10.0,0.0,Verify Credit History
707555,2021-02-12,22700,46929.0,71169.0,RESIDEN,Other,6.0,0.0,0.0,58.0,2.0,19.0,35.55208815,Verify Credit History
591661,2018-12-16,6700,55113.0,56486.0,COMMERC,Other,4.0,0.0,0.0,84.0,0.0,17.0,23.64285383,Verify Credit History
938512,2021-02-20,22900,41174.0,86851.0,COMMERC,Other,25.0,0.0,0.0,267.0,0.0,7.0,24.38038951,Verify Credit History
170162,2014-09-24,24200,90626.0,116601.0,RESIDEN,Self,2.0,0.0,0.0,226.0,1.0,27.0,34.49993837,Verify Credit History
656813,2009-12-02,12200,136866.0,162906.0,COMMERC,ProfEx,4.0,0.0,0.0,428.0,0.0,43.0,30.1821229,Verify Credit History
78887,2020-02-08,15000,93226.0,108149.0,RESIDEN,Sales,11.0,0.0,1.0,153.0,1.0,17.0,34.25026619,Verify Credit History
408718,2010-04-04,14500,49348.0,68000.0,RESIDEN,Office,0.2,0.0,0.0,179.0,0.0,25.0,0.0,Verify Credit History
341435,2014-02-15,18600,72860.0,90347.0,RESIDEN,Other,0.0,1.0,1.0,104.0,2.0,26.0,36.02592528,Verify Credit History
714709,2018-02-09,25300,46780.0,62536.0,RESIDEN,Office,18.0,0.0,0.0,189.0,0.0,22.0,30.74672437,Verify Credit History
825486,2017-02-16,16500,36206.0,53040.0,COMMERC,Other,9.0,0.0,0.0,118.0,0.0,9.0,17.74778355,Verify Credit History
912673,2006-01-10,8000,53000.0,65960.0,COMMERC,Other,7.5,0.0,0.0,133.0,0.0,17.0,0.0,Verify Credit History
614929,2010-12-20,19600,117646.0,149975.0,RESIDEN,Other,4.0,0.0,0.0,114.0,1.0,12.0,31.22280265,Verify Credit History
206617,2006-08-13,12000,73000.0,94900.0,RESIDEN,ProfEx,9.0,3.0,0.0,190.0,1.0,30.0,0.0,Verify Credit History
137861,2012-11-21,10200,86400.0,113698.0,COMMERC,ProfEx,11.0,0.0,1.0,182.0,0.0,27.0,35.03165088,Verify Credit History
170132,2015-11-27,8500,29383.0,45900.0,RESIDEN,ProfEx,8.0,0.0,0.0,122.0,0.0,22.0,0.0,Verify Credit History
584675,2011-02-12,20800,96994.0,140564.0,RESIDEN,Mgr,13.0,0.0,0.0,170.0,1.0,25.0,33.5250643,Verify Credit History
534002,2019-05-19,10000,69727.0,90312.0,COMMERC,Office,4.5,5.0,1.0,123.0,0.0,17.0,0.0,Verify Credit History
186570,2019-06-20,10600,66590.0,77465.0,COMMERC,Other,1.0,1.0,0.0,111.0,0.0,6.0,39.73578526,Verify Credit History
657960,2011-04-08,22200,125703.0,162648.0,RESIDEN,Office,3.0,0.0,0.0,374.0,0.0,51.0,37.58435894,Verify Credit History
216049,2005-02-26,26600,94954.0,131913.0,RESIDEN,ProfEx,0.0,1.0,0.0,187.0,2.0,37.0,35.27011322,Verify Credit History
937099,2017-07-27,20100,137009.0,286955.0,COMMERC,Mgr,3.0,0.0,0.0,197.0,0.0,14.0,30.08535009,Verify Credit History
589594,2010-09-21,17400,97072.0,155146.0,RESIDEN,Mgr,0.0,0.0,0.0,204.0,0.0,19.0,40.50796477,Verify Credit History
653958,2009-01-10,5000,72517.0,86250.0,RESIDEN,Mgr,19.0,0.0,1.0,300.0,1.0,24.0,0.0,Verify Credit History
62553,2013-10-24,16200,83448.0,135447.0,RESIDEN,Mgr,17.0,0.0,5.0,130.0,9.0,19.0,45.55441548,Verify Credit History
601385,2012-04-23,5100,15500.0,34000.0,RESIDEN,Other,0.0,1.0,2.0,86.0,2.0,13.0,0.0,Verify Credit History
878473,2010-07-14,16100,63798.0,91045.0,COMMERC,Other,0.0,0.0,0.0,298.0,0.0,19.0,30.96164513,Verify Credit History
855025,2016-02-07,10000,78000.0,97400.0,COMMERC,ProfEx,1.0,0.0,0.0,72.0,1.0,20.0,0.0,Verify Credit History
591663,2010-06-09,15500,74761.0,92729.0,RESIDEN,ProfEx,9.0,0.0,1.0,339.0,0.0,42.0,37.47461725,Verify Credit History
202213,2018-05-26,30600,35332.0,71898.0,RESIDEN,Other,10.0,0.0,0.0,115.0,0.0,24.0,33.07135027,Verify Credit History
46732,2018-10-24,5000,16600.0,25250.0,COMMERC,Other,6.0,0.0,0.0,89.0,1.0,3.0,0.0,Verify Credit History
389902,2019-04-19,9600,56224.0,60260.0,RESIDEN,Other,15.0,0.0,3.0,220.0,0.0,36.0,25.43946354,Verify Credit History
274255,2020-12-11,21200,84117.0,118884.0,RESIDEN,Other,9.0,0.0,0.0,302.0,2.0,16.0,36.19052426,Verify Credit History
28376,2012-07-10,7500,57213.0,92458.0,COMMERC,Office,28.0,0.0,0.0,243.0,1.0,16.0,23.99235335,Verify Credit History
684824,2006-05-03,10100,114590.0,215784.0,COMMERC,ProfEx,2.0,0.0,0.0,123.0,0.0,14.0,27.84508378,Verify Credit History
57983,2018-04-30,28400,150784.0,192411.0,COMMERC,Self,0.0,0.0,0.0,173.0,1.0,16.0,41.54325414,Verify Credit History
620029,2006-09-20,12600,32742.0,41299.0,RESIDEN,Other,10.0,0.0,1.0,170.0,7.0,29.0,37.80266959,Verify Credit History
453482,2019-11-30,13500,109258.0,126101.0,RESIDEN,0,2.0,0.0,0.0,131.0,1.0,25.0,33.53988748,Verify Credit History
504632,2010-09-28,17600,39057.0,50933.0,RESIDEN,ProfEx,6.0,0.0,0.0,239.0,1.0,35.0,39.30107072,Verify Credit History
749268,2017-05-08,18200,61554.0,94510.0,RESIDEN,Office,2.0,0.0,0.0,161.0,0.0,24.0,23.89655471,Verify Credit History
255386,2008-12-22,3800,51180.0,63459.0,COMMERC,Office,20.0,0.0,0.0,204.0,0.0,20.0,20.06704205,Verify Credit History
127181,2010-03-10,13900,80836.0,93912.0,RESIDEN,Other,5.0,2.0,0.0,69.0,0.0,20.0,23.91634661,Verify Credit History
344742,2015-05-20,50000,44000.0,59000.0,RESIDEN,Office,12.0,0.0,1.0,103.0,2.0,26.0,0.0,Verify Credit History
228974,2012-02-29,59500,47485.0,69981.0,RESIDEN,Other,4.0,0.0,0.0,100.0,0.0,20.0,29.47367331,Verify Credit History
519016,2005-11-15,6300,0.0,39050.0,COMMERC,Other,0.0,0.0,0.0,294.0,0.0,12.0,31.44775041,Verify Credit History
871824,2013-07-02,14300,80299.0,123339.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,35.31117092,Verify Credit History
268753,2012-07-01,7400,88288.0,119677.0,COMMERC,ProfEx,5.0,0.0,0.0,194.0,1.0,27.0,26.64608364,Verify Credit History
793488,2010-12-08,19200,83591.0,109772.0,COMMERC,ProfEx,4.0,0.0,0.0,101.0,1.0,25.0,37.07704153,Verify Credit History
719823,2013-06-27,14200,100663.0,122021.0,RESIDEN,ProfEx,0.0,0.0,0.0,140.0,0.0,20.0,43.79745956,Verify Credit History
414307,2014-10-29,25100,58042.0,98964.0,RESIDEN,Other,16.0,0.0,1.0,126.0,0.0,29.0,38.3722235,Verify Credit History
965769,2006-07-14,11400,112930.0,144830.0,RESIDEN,ProfEx,2.0,0.0,0.0,271.0,1.0,46.0,33.25107931,Verify Credit History
370199,2012-05-10,5800,75000.0,90543.0,RESIDEN,Mgr,18.0,0.0,0.0,300.0,1.0,23.0,38.94057536,Verify Credit History
552217,2008-02-24,23600,0.0,68208.0,RESIDEN,Other,26.0,0.0,0.0,120.0,0.0,8.0,20.81825554,Verify Credit History
23084,2007-07-11,18000,97523.0,130166.0,RESIDEN,Mgr,5.0,0.0,0.0,248.0,3.0,42.0,40.59168739,Verify Credit History
158720,2011-01-03,20000,13316.0,50150.0,RESIDEN,Other,26.0,0.0,2.0,214.0,0.0,25.0,0.0,Verify Credit History
469473,2014-03-12,19100,48730.0,115967.0,RESIDEN,ProfEx,15.0,0.0,0.0,265.0,0.0,19.0,25.40820478,Verify Credit History
245820,2005-06-10,34800,138680.0,190729.0,RESIDEN,ProfEx,21.0,0.0,0.0,198.0,0.0,21.0,35.57723925,Verify Credit History
50808,2007-06-22,17500,56647.0,78000.0,RESIDEN,ProfEx,11.0,3.0,2.0,92.0,7.0,29.0,0.0,Verify Credit History
401494,2008-08-17,31200,38352.0,80550.0,RESIDEN,Mgr,21.0,1.0,0.0,116.0,0.0,14.0,35.38186329,Verify Credit History
660392,2012-10-08,9600,73000.0,99600.0,COMMERC,ProfEx,4.5,0.0,1.0,93.0,1.0,34.0,0.0,Verify Credit History
425451,2017-09-16,21400,128095.0,167824.0,RESIDEN,ProfEx,6.0,0.0,0.0,180.0,0.0,38.0,17.49570049,Verify Credit History
422642,2011-07-17,25000,82000.0,128325.0,RESIDEN,Mgr,0.0,0.0,1.0,10.0,0.0,41.0,0.0,Verify Credit History
622015,2006-09-03,12300,49800.0,64000.0,RESIDEN,ProfEx,23.0,0.0,2.0,232.0,3.0,17.0,0.0,Verify Credit History
275359,2017-05-09,18200,68743.0,92112.0,RESIDEN,Mgr,0.0,0.0,0.0,95.0,0.0,16.0,26.69266663,Verify Credit History
974171,2007-10-26,20500,67852.0,97944.0,COMMERC,Office,14.0,0.0,0.0,141.0,0.0,14.0,36.6093894,Verify Credit History
624741,2005-09-28,4700,71855.0,88566.0,COMMERC,Other,2.0,2.0,0.0,284.0,0.0,5.0,36.47547328,Verify Credit History
313536,2020-07-13,17600,56090.0,103992.0,COMMERC,Other,1.0,0.0,2.0,47.0,1.0,10.0,39.08182644,Verify Credit History
564846,2007-07-10,17900,68779.0,98623.0,RESIDEN,Mgr,1.0,0.0,0.0,84.0,0.0,17.0,26.40566664,Verify Credit History
842904,2015-03-04,31900,83226.0,115509.0,RESIDEN,Mgr,11.0,0.0,0.0,79.0,0.0,34.0,26.52185952,Verify Credit History
228426,2021-03-23,23900,0.0,63096.0,RESIDEN,Other,0.0,0.0,0.0,314.0,0.0,19.0,37.51332405,Verify Credit History
392970,2012-09-25,9300,24000.0,37125.0,RESIDEN,Office,3.5,1.0,1.0,148.0,2.0,19.0,0.0,Verify Credit History
408899,2018-07-13,37700,141260.0,205493.0,COMMERC,ProfEx,5.0,0.0,0.0,148.0,0.0,31.0,34.3029739,Verify Credit History
459698,2012-07-13,7700,0.0,67350.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Verify Credit History
579808,2007-12-11,21600,154991.0,0.0,RESIDEN,Self,0.0,2.0,4.0,166.0,0.0,43.0,38.01491727,Verify Credit History
557056,2016-11-20,15000,82000.0,130000.0,RESIDEN,Mgr,18.0,0.0,5.0,123.0,10.0,19.0,0.0,Verify Credit History
790963,2010-03-03,13800,40674.0,61216.0,RESIDEN,Other,0.0,0.0,0.0,109.0,2.0,19.0,40.99070382,Verify Credit History
810049,2019-04-23,9700,53000.0,56000.0,RESIDEN,Office,2.0,0.0,0.0,75.0,5.0,18.0,0.0,Verify Credit History
111007,2021-02-04,22500,40884.0,76895.0,RESIDEN,ProfEx,8.0,0.0,0.0,270.0,0.0,18.0,39.95457278,Verify Credit History
874991,2019-05-09,10000,186000.0,225750.0,COMMERC,ProfEx,2.0,0.0,0.0,76.0,0.0,5.0,0.0,Verify Credit History
417632,2013-07-29,14900,72637.0,103297.0,RESIDEN,Other,4.0,2.0,0.0,83.0,0.0,20.0,22.55303962,Verify Credit History
777763,2008-08-06,30200,80951.0,116160.0,RESIDEN,ProfEx,19.0,4.0,0.0,130.0,0.0,58.0,50.35299879,Verify Credit History
878934,2017-10-22,22300,0.0,22399.0,RESIDEN,ProfEx,5.0,0.0,0.0,97.0,1.0,18.0,22.19662471,Verify Credit History
193929,2013-06-13,13900,144263.0,167164.0,RESIDEN,ProfEx,8.0,2.0,6.0,112.0,5.0,38.0,91.61259998,Verify Credit History
242878,2009-02-28,6500,81145.0,117530.0,COMMERC,Office,29.0,0.0,0.0,327.0,1.0,38.0,34.34583769,Verify Credit History
386286,2016-12-12,15400,48275.0,69427.0,RESIDEN,ProfEx,17.0,0.0,0.0,203.0,0.0,15.0,23.16004059,Verify Credit History
682339,2012-04-27,5300,75958.0,91703.0,RESIDEN,Other,0.0,0.0,0.0,124.0,1.0,10.0,34.59906019,Verify Credit History
790552,2021-03-12,23500,0.0,66217.0,RESIDEN,Other,24.0,0.0,1.0,122.0,1.0,8.0,20.17202126,Verify Credit History
416444,2020-07-06,17400,49765.0,66782.0,RESIDEN,Mgr,27.0,0.0,0.0,273.0,1.0,16.0,39.3830645,Verify Credit History
181308,2007-01-09,14800,76875.0,95893.0,RESIDEN,Other,4.0,2.0,0.0,89.0,0.0,21.0,24.22469542,Verify Credit History
320837,2005-03-07,27000,79218.0,115721.0,RESIDEN,Other,9.0,0.0,0.0,280.0,0.0,35.0,33.22776308,Verify Credit History
518778,2011-05-23,23400,48549.0,68957.0,RESIDEN,Office,6.0,0.0,0.0,173.0,1.0,27.0,34.4567622,Verify Credit History
420872,2020-11-24,20800,51562.0,99997.0,RESIDEN,Office,1.0,0.0,4.0,168.0,0.0,47.0,35.23139271,Verify Credit History
747903,2019-07-02,10800,24182.0,39750.0,RESIDEN,ProfEx,2.0,0.0,0.0,177.0,0.0,36.0,0.0,Verify Credit History
902492,2015-11-26,8500,0.0,27873.0,COMMERC,Office,21.0,0.0,0.0,190.0,0.0,15.0,38.3754061,Verify Credit History
582783,2013-07-28,14900,97930.0,113886.0,RESIDEN,Office,3.0,0.0,0.0,268.0,0.0,33.0,28.42029335,Verify Credit History
302965,2016-08-24,13500,59352.0,87767.0,COMMERC,Other,0.0,0.0,0.0,301.0,0.0,19.0,28.1182969,Verify Credit History
808001,2013-07-31,15000,0.0,0.0,COMMERC,0,1.0,1.0,0.0,109.0,0.0,22.0,0.0,Verify Credit History
170848,2007-05-24,17000,27088.0,166437.0,COMMERC,Self,7.0,0.0,0.0,307.0,0.0,27.0,26.15671788,Verify Credit History
79887,2008-08-25,32100,127901.0,176592.0,RESIDEN,Mgr,12.0,0.0,0.0,187.0,2.0,27.0,40.95937708,Verify Credit History
811190,2017-09-13,21400,85609.0,108469.0,RESIDEN,Mgr,24.0,0.0,1.0,306.0,0.0,43.0,39.91928991,Verify Credit History
329678,2016-01-19,9700,77394.0,86917.0,RESIDEN,Office,16.0,0.0,1.0,81.0,0.0,9.0,27.70585654,Verify Credit History
69197,2016-03-12,10600,54344.0,92742.0,COMMERC,Other,19.0,0.0,0.0,171.0,0.0,28.0,24.55320617,Verify Credit History
551926,2008-04-07,25000,89000.0,122000.0,RESIDEN,ProfEx,0.0,1.0,0.0,194.0,3.0,38.0,0.0,Verify Credit History
54439,2005-02-27,26600,128238.0,165316.0,RESIDEN,Mgr,1.0,0.0,0.0,236.0,2.0,23.0,36.93931917,Verify Credit History
503236,2021-02-28,23100,109498.0,156191.0,RESIDEN,Mgr,15.0,0.0,0.0,186.0,0.0,25.0,33.79421161,Verify Credit History
687656,2018-02-26,25900,59575.0,85837.0,RESIDEN,Other,22.0,0.0,1.0,190.0,0.0,19.0,24.87461511,Verify Credit History
710515,2009-08-19,10300,0.0,69085.0,COMMERC,Other,0.0,0.0,0.0,380.0,0.0,7.0,36.73982022,Verify Credit History
144302,2013-11-07,16500,92900.0,116000.0,RESIDEN,Mgr,10.0,1.0,0.0,83.0,1.0,27.0,0.0,Verify Credit History
390669,2007-07-03,17800,38770.0,64357.0,RESIDEN,Other,17.0,0.0,0.0,283.0,0.0,21.0,27.97949547,Verify Credit History
757833,2015-04-28,41700,59889.0,109250.0,RESIDEN,Mgr,16.0,0.0,0.0,187.0,0.0,22.0,36.96881444,Verify Credit History
937664,2017-12-14,23700,18825.0,55549.0,RESIDEN,Other,26.0,0.0,1.0,204.0,0.0,25.0,26.62907739,Verify Credit History
920205,2017-10-24,22400,127967.0,167764.0,RESIDEN,Office,1.0,0.0,0.0,378.0,0.0,52.0,36.43872408,Verify Credit History
402517,2018-11-27,6000,0.0,43683.0,COMMERC,Other,0.0,0.0,0.0,0.0,0.0,0.0,21.93549881,Verify Credit History
641122,2016-05-27,12000,98000.0,123385.0,COMMERC,ProfEx,10.0,0.0,0.0,170.0,3.0,32.0,0.0,Verify Credit History
388461,2006-11-24,13700,70763.0,78449.0,RESIDEN,Office,12.0,0.0,0.0,272.0,5.0,36.0,40.56198365,Verify Credit History
171690,2007-03-26,15900,65827.0,97935.0,RESIDEN,Office,1.0,0.0,0.0,160.0,4.0,20.0,32.60020273,Verify Credit History
705341,2006-08-10,12000,102109.0,121229.0,RESIDEN,0,2.0,0.0,0.0,104.0,0.0,25.0,34.76728889,Verify Credit History
659176,2015-11-18,8400,82972.0,121796.0,COMMERC,Other,7.0,0.0,0.0,0.0,0.0,0.0,41.44562357,Verify Credit History
130105,2018-04-07,27500,54511.0,84470.0,RESIDEN,Other,9.0,0.0,1.0,140.0,3.0,29.0,40.2782983,Verify Credit History
853551,2007-02-07,15000,96983.0,140487.0,COMMERC,ProfEx,15.0,0.0,0.0,132.0,4.0,21.0,35.3484859,Verify Credit History
883928,2013-02-13,11900,29822.0,48574.0,RESIDEN,Office,13.0,0.0,0.0,132.0,0.0,4.0,36.61115697,Verify Credit History
859157,2015-02-09,29900,230499.0,294326.0,RESIDEN,ProfEx,15.0,0.0,1.0,250.0,2.0,26.0,27.92066177,Verify Credit History
36009,2020-12-23,21500,96993.0,143240.0,RESIDEN,ProfEx,20.0,0.0,0.0,173.0,0.0,25.0,39.85872689,Verify Credit History
441060,2011-11-06,29900,131756.0,167302.0,RESIDEN,Mgr,0.0,0.0,0.0,238.0,1.0,24.0,35.04310052,Verify Credit History
710704,2007-01-17,14900,97646.0,139884.0,COMMERC,ProfEx,13.0,0.0,0.0,119.0,5.0,22.0,36.36059707,Verify Credit History
141571,2005-02-13,26100,73525.0,0.0,RESIDEN,Office,3.0,1.0,0.0,107.0,0.0,6.0,22.50817251,Verify Credit History
607132,2007-01-01,14600,59658.0,80384.0,RESIDEN,0,8.0,0.0,0.0,0.0,0.0,0.0,25.1928694,Verify Credit History
232875,2020-12-20,21400,7259.0,24770.0,RESIDEN,Other,0.0,0.0,0.0,62.0,2.0,18.0,41.57670052,Verify Credit History
646246,2016-10-31,14900,82930.0,103352.0,COMMERC,ProfEx,6.0,0.0,0.0,106.0,0.0,27.0,27.47381473,Verify Credit History
657073,2013-06-04,13700,60623.0,83979.0,COMMERC,Other,0.0,0.0,0.0,308.0,0.0,20.0,29.48252787,Verify Credit History
951500,2015-04-22,40400,145423.0,203712.0,COMMERC,ProfEx,5.0,0.0,0.0,151.0,0.0,31.0,37.30801307,Verify Credit History
419671,2010-01-11,12900,66126.0,84472.0,RESIDEN,Other,2.0,0.0,0.0,187.0,0.0,34.0,29.99503841,Verify Credit History
729350,2012-10-02,9400,53244.0,62245.0,RESIDEN,Other,23.0,0.0,0.0,277.0,3.0,28.0,37.82185151,Verify Credit History
714428,2005-11-12,6200,0.0,0.0,RESIDEN,Self,3.0,0.0,0.0,81.0,2.0,17.0,0.0,Verify Credit History
622781,2021-02-13,22800,96495.0,122362.0,COMMERC,Mgr,8.0,0.0,0.0,121.0,2.0,24.0,29.80983516,Verify Credit History
519455,2013-06-21,14000,59736.0,97411.0,RESIDEN,ProfEx,7.0,0.0,0.0,200.0,1.0,19.0,20.11698202,Verify Credit History
896284,2008-08-23,31900,104092.0,143832.0,RESIDEN,Other,15.0,0.0,0.0,235.0,1.0,40.0,43.69152442,Verify Credit History
913179,2005-11-19,6400,62746.0,75016.0,RESIDEN,ProfEx,12.0,0.0,0.0,133.0,0.0,20.0,40.18812313,Verify Credit History
483357,2007-11-13,20900,58299.0,78684.0,RESIDEN,0,3.0,0.0,0.0,99.0,0.0,16.0,38.97200388,Verify Credit History
568097,2010-10-26,18200,93702.0,158647.0,COMMERC,ProfEx,4.0,0.0,1.0,96.0,0.0,16.0,34.70993598,Verify Credit History
612517,2015-11-01,8000,36000.0,115800.0,RESIDEN,Other,0.0,0.0,0.0,168.0,3.0,30.0,0.0,Verify Credit History
907752,2020-03-31,15600,68056.0,103179.0,COMMERC,ProfEx,7.0,0.0,0.0,263.0,1.0,12.0,37.1830778,Verify Credit History
888372,2005-12-26,7500,59000.0,72000.0,COMMERC,Office,5.0,0.0,3.0,296.0,0.0,19.0,0.0,Verify Credit History
824470,2020-01-05,14200,46320.0,62044.0,RESIDEN,Other,6.0,0.0,0.0,107.0,2.0,49.0,29.05790842,Verify Credit History
447240,2009-05-31,8800,67200.0,80300.0,COMMERC,Other,10.0,4.0,1.0,136.0,1.0,33.0,0.0,Verify Credit History
17192,2018-10-14,4300,72021.0,80027.0,COMMERC,Other,2.0,2.0,0.0,264.0,0.0,5.0,36.43209394,Verify Credit History
670266,2013-07-24,14900,65303.0,84590.0,RESIDEN,Office,6.0,0.0,0.0,121.0,1.0,19.0,22.57682394,Verify Credit History
391388,2011-07-13,25000,199000.0,236200.0,COMMERC,Other,8.0,0.0,0.0,133.0,1.0,42.0,0.0,Verify Credit History
698575,2008-09-08,33700,147522.0,198737.0,RESIDEN,ProfEx,20.0,0.0,0.0,188.0,1.0,21.0,37.30853626,Verify Credit History
85834,2008-01-12,22400,25585.0,54049.0,0,ProfEx,20.0,0.0,0.0,251.0,0.0,19.0,25.20270637,Verify Credit History
334568,2006-12-08,14000,0.0,58407.0,0,0,8.0,0.0,0.0,108.0,0.0,15.0,0.0,Verify Credit History
337153,2007-12-14,21700,92382.0,168708.0,0,Mgr,13.0,2.0,5.0,249.0,0.0,24.0,29.3690264,Verify Credit History
346389,2018-09-21,88900,57264.0,90185.0,RESIDEN,Other,16.0,0.0,0.0,222.0,0.0,16.0,36.11234652,Verify Credit History
201296,2007-07-16,18000,55169.0,114786.0,COMMERC,Office,2.0,0.0,2.0,120.0,0.0,24.0,37.54773286,Verify Credit History
244599,2008-02-10,23100,64601.0,100170.0,RESIDEN,Office,2.0,0.0,0.0,157.0,0.0,21.0,34.00023607,Verify Credit History
613794,2012-10-10,9700,75566.0,92066.0,RESIDEN,Office,14.0,0.0,0.0,95.0,0.0,8.0,25.16118347,Verify Credit History
96511,2013-09-29,15800,0.0,58995.0,COMMERC,Other,1.0,2.0,3.0,195.0,1.0,45.0,52.20316451,Verify Credit History
502935,2014-06-12,21400,143151.0,185014.0,COMMERC,Mgr,7.0,0.0,0.0,315.0,0.0,17.0,43.10300163,Verify Credit History
14021,2010-10-04,17700,60260.0,90196.0,COMMERC,ProfEx,11.0,0.0,1.0,178.0,0.0,14.0,29.60717111,Verify Credit History
559453,2006-11-07,13400,60174.0,81944.0,RESIDEN,Other,1.0,0.0,0.0,125.0,3.0,9.0,36.22986386,Verify Credit History
69018,2011-07-26,25100,96627.0,128022.0,RESIDEN,ProfEx,1.0,0.0,0.0,198.0,3.0,37.0,35.98054235,Verify Credit History
61553,2018-11-03,5200,67000.0,77000.0,COMMERC,Other,9.0,0.0,1.0,120.0,0.0,25.0,0.0,Verify Credit History
619798,2014-08-27,23400,125750.0,165732.0,RESIDEN,ProfEx,6.0,0.0,0.0,195.0,0.0,38.0,20.73303164,Verify Credit History
590872,2019-11-05,13000,7200.0,24869.0,COMMERC,Other,0.7,9.0,1.0,194.0,0.0,9.0,0.0,Verify Credit History
87758,2006-09-29,12800,40932.0,72172.0,RESIDEN,Other,20.0,0.0,0.0,162.0,0.0,16.0,37.51836575,Verify Credit History
941439,2007-04-17,16200,86021.0,113030.0,RESIDEN,Other,20.0,0.0,0.0,284.0,0.0,17.0,26.65016531,Verify Credit History
319386,2006-07-31,11800,86785.0,125552.0,RESIDEN,Office,11.0,0.0,0.0,148.0,1.0,22.0,37.88444933,Verify Credit History
27548,2018-06-01,31200,124295.0,176185.0,RESIDEN,Mgr,12.0,0.0,0.0,171.0,1.0,27.0,43.17681901,Verify Credit History
688918,2009-08-31,10500,12630.0,32220.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,34.34585989,Verify Credit History
439883,2017-12-26,24100,0.0,49433.0,RESIDEN,Other,0.0,0.0,0.0,83.0,0.0,13.0,26.14897018,Verify Credit History
229714,2018-01-25,25000,105750.0,141000.0,COMMERC,Office,15.0,1.0,2.0,305.0,2.0,14.0,0.0,Verify Credit History
965983,2018-01-03,24400,0.0,28900.0,COMMERC,Other,24.0,0.0,0.0,81.0,2.0,15.0,0.0,Verify Credit History
12092,2007-02-18,15200,41049.0,50892.0,RESIDEN,ProfEx,1.0,0.0,0.0,276.0,1.0,34.0,38.37983372,Verify Credit History
383649,2006-11-30,13900,57700.0,74350.0,RESIDEN,0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,Verify Credit History
581758,2005-02-17,26300,52296.0,91041.0,RESIDEN,Other,24.0,1.0,2.0,194.0,0.0,19.0,24.89378113,Verify Credit History
478574,2017-06-15,19100,31442.0,57151.0,RESIDEN,Other,16.0,0.0,0.0,100.0,1.0,17.0,39.90704163,Verify Credit History
971298,2007-11-17,21000,67657.0,100606.0,COMMERC,Other,5.0,0.0,0.0,225.0,1.0,12.0,31.04430422,Verify Credit History
962056,2007-12-17,21800,21000.0,45000.0,0,ProfEx,20.0,0.0,0.0,257.0,1.0,19.0,0.0,Verify Credit History
146528,2011-10-07,27700,67446.0,99206.0,RESIDEN,ProfEx,11.0,0.0,0.0,287.0,0.0,32.0,38.9951644,Verify Credit History
947637,2020-05-09,16300,49868.0,76131.0,RESIDEN,Other,9.0,0.0,0.0,81.0,2.0,9.0,40.37255654,Verify Credit History
61185,2009-05-01,8200,68013.0,77008.0,RESIDEN,ProfEx,8.0,0.0,0.0,49.0,1.0,23.0,40.7925897,Verify Credit History
293343,2020-07-21,17800,61494.0,85864.0,RESIDEN,Other,2.0,0.0,0.0,304.0,3.0,15.0,40.24631208,Verify Credit History
971206,2006-04-06,9800,54564.0,62109.0,RESIDEN,Mgr,10.0,0.0,0.0,124.0,0.0,19.0,32.56568637,Verify Credit History
361289,2009-06-09,9000,76964.0,90500.0,RESIDEN,Other,3.0,0.0,0.0,101.0,2.0,32.0,0.0,Verify Credit History
954372,2006-06-30,11100,61856.0,77275.0,COMMERC,Other,4.0,0.0,1.0,244.0,1.0,16.0,36.56411956,Verify Credit History
274381,2011-08-15,25800,0.0,63456.0,RESIDEN,Other,25.0,0.0,0.0,149.0,0.0,8.0,22.06576364,Verify Credit History
872688,2013-06-05,13700,73600.0,92000.0,RESIDEN,ProfEx,9.0,1.0,2.0,348.0,0.0,42.0,0.0,Verify Credit History
861755,2005-03-20,27500,0.0,40807.0,RESIDEN,Other,8.0,1.0,0.0,96.0,0.0,13.0,20.39892362,Verify Credit History
838840,2014-11-17,25700,197425.0,242602.0,RESIDEN,Other,8.0,0.0,0.0,103.0,2.0,26.0,41.27712717,Verify Credit History
343970,2013-02-16,12000,76799.0,83864.0,RESIDEN,Mgr,8.0,0.0,0.0,102.0,0.0,22.0,27.17193008,Verify Credit History
